platform,number
Baekjoon,10816
Baekjoon,1439
Baekjoon,10799
Baekjoon,1992
Baekjoon,9012
Baekjoon,2447
Baekjoon,10101
Baekjoon,14503
Baekjoon,3040
Baekjoon,11403
Baekjoon,11651
Baekjoon,1789
Baekjoon,15649
Baekjoon,15650
Baekjoon,11497
Programmers,42895
Baekjoon,9663
Baekjoon,2630
Baekjoon,1446
Baekjoon,1094
Baekjoon,4307
Baekjoon,4485
Baekjoon,1520
Baekjoon,9084
Baekjoon,11758
Baekjoon,1991
Baekjoon,17779
Baekjoon,11053
Baekjoon,13869
Baekjoon,9251
Baekjoon,1766
Baekjoon,11725
Baekjoon,10845
Baekjoon,1004
Baekjoon,4256
Baekjoon,11724
Baekjoon,1337
Baekjoon,7490
Baekjoon,2022
Baekjoon,1340
Baekjoon,17140
Baekjoon,1389
Baekjoon,1158
Baekjoon,1316
Baekjoon,10815
Baekjoon,17266
Baekjoon,7795
Baekjoon,11054
Baekjoon,8958
Baekjoon,7576
Baekjoon,1912
Baekjoon,9020
Baekjoon,16236
Baekjoon,1167
Baekjoon,2437
Baekjoon,15686
Baekjoon,9095
Baekjoon,1194
Baekjoon,25644
Baekjoon,2170
Baekjoon,1922
Baekjoon,17070
Baekjoon,1525
Baekjoon,18352
Baekjoon,1918
Baekjoon,14725
Baekjoon,7569
Baekjoon,2887
Baekjoon,12015
Baekjoon,1007
Baekjoon,1197
Baekjoon,10942
Baekjoon,1509
Baekjoon,1194
Baekjoon,1562
Baekjoon,1799
